gene_id,log2FoldChange
105378443,1.25045274150557
101927278,1.29138411251492
23268,-1.00505451198338
100188954,-1.35237326425797
9033,1.38642437390744
2253,2.12346565177979
107984029,-1.85034517586782
119391,1.20018554597408
259217,-3.21906985195172
101927868,1.61325275698289
107984275,1.56670364412415
105378560,-1.9141407901724
102724883,1.01241655104097
105378561,2.38279309036561
107984282,1.14546703528521
171389,1.59952495926378
256329,1.25126262796823
1850,2.26317458821417
29850,1.56019317054296
1028,1.44259364789647
7262,1.10698526956855
677833,1.37542530213825
677826,1.30498501709446
677808,1.16551191185886
105376544,1.32741904421584
133,1.17803730481922
107984313,-2.36719217798163
144100,-1.20435476851942
107984317,-2.68144242145322
105376577,-1.51847740973983
107987160,-2.28573431802526
105376671,2.1839972416243
105376611,-2.1268621551441
101928591,-1.817224201146
387763,2.13242373916156
105376652,3.33371356834116
100507401,-1.07549300933244
101928943,1.43079759336649
5795,-1.08498953347255
643376,1.79570769987876
100188993,1.78166943492268
22917,2.62134289939751
693196,1.39598713917815
105369332,1.07823226364166
9304,1.14402955348339
23769,-1.43160383412186
83706,1.17309056638562
220359,1.72787976967035
105369346,1.55919002829795
30008,1.22052873206061
1521,1.70139457035846
8061,1.08276814763081
54961,1.35846328118762
105369362,1.96967746243009
105369364,1.48746250157696
100506020,-1.25527611869282
105369380,1.25955059221294
107984421,1.56481939803417
283212,1.74054917236735
105369389,3.10907457242111
105369403,-4.80904739609505
101929043,-2.31579623705974
79659,-1.05819543375483
105369464,-2.02250753493673
440067,-1.10777088666559
105369477,-1.37186071178936
160140,-1.42321337023276
105369487,1.33788564489881
107984391,5.98740340317678
54494,1.07805874862259
6653,-1.43743859608296
23584,1.06720263610725
90952,1.5675068906261
100507283,1.57549226323314
105369550,1.3622907205897
105369551,1.58980434895611
107984432,2.56590793936686
105369594,1.88034518484219
107987182,-4.44431254222746
105369608,-1.42550270685931
55200,1.27446725852475
3902,2.32052532887657
5777,2.2868626547164
5555,-1.60675416409033
259290,-1.49013355493773
4040,-1.00880353770683
107984485,-1.08753067890955
55766,1.41173148024309
6660,-1.72732597221095
79857,1.46612282261507
