probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7895035	1.357261508821947	4.375595755777911	NA	NA	NA
7895037	1.8276012666566661	8.777520815868538	NA	NA	NA
7895044	1.1900305840287082	8.081857986145875	NA	NA	NA
7895051	1.4936882959234064	4.820861566312294	NA	NA	NA
7895058	-1.6180087270558539	4.10582197552305	NA	NA	NA
7895060	1.6909643883557042	5.958388306816947	NA	NA	NA
7895064	-1.1410866542631308	3.377288438368903	NA	NA	NA
7895076	-1.2267737811140322	2.7150789737187866	NA	NA	NA
7895080	1.2398924140657872	6.76836928812594	NA	NA	NA
7895094	2.840437095191958	6.032533534654419	NA	NA	NA
7895098	1.2473312439513151	10.939296105540421	NA	NA	NA
7895102	1.070622475788464	3.5202629609619103	NA	NA	NA
7895109	1.323310836129393	4.231918711523108	NA	NA	NA
7895128	1.0068499955772587	4.904844833962116	NA	NA	NA
7895134	1.4104943366916616	3.674127752783117	NA	NA	NA
7895136	-4.5083995481125925	4.663766063166069	NA	NA	NA
7895142	1.162431549621302	2.990782063920423	NA	NA	NA
7895152	-1.210802405112552	4.5406301574573105	NA	NA	NA
7895167	1.3217861467767484	5.571999470213852	NA	NA	NA
7895172	1.6822123809890073	6.746841900553942	NA	NA	NA
7895191	1.9870641986438047	5.10200941669876	NA	NA	NA
7895202	1.1946371086559067	5.553692704744099	NA	NA	NA
7895206	1.3596993043663295	6.015353868624679	NA	NA	NA
7895207	1.2284326063470177	5.137668636875647	NA	NA	NA
7895219	1.188056603136423	6.657106552269742	NA	NA	NA
7895228	-2.0239289394593256	4.825330818611109	NA	NA	NA
7895250	1.1457633199099408	6.411565739156084	NA	NA	NA
7895255	1.3428008088561945	3.175022915487218	NA	NA	NA
7895257	1.385181179644639	7.401569217019151	NA	NA	NA
7895266	1.378822880555819	5.013409061828856	NA	NA	NA
7895270	1.2456901195822923	3.4795418908491715	NA	NA	NA
7895285	1.1795854708984912	5.4493616655334005	NA	NA	NA
7895302	1.3868179433107777	5.6505213097472105	NA	NA	NA
7895319	1.2231347908171752	8.620416855043509	NA	NA	NA
7895335	1.000329462498092	5.523344530027704	NA	NA	NA
7895337	1.0437279617825999	7.404099012225405	NA	NA	NA
7895344	1.0506756584310253	8.265738612195943	NA	NA	NA
7895346	1.9393983621976298	6.4031025869241756	NA	NA	NA
7895349	1.7769625032136966	7.069495740758063	NA	NA	NA
7895352	3.842389053025313	4.04285191056118	NA	NA	NA
7895364	1.4757118922096013	2.7747627457536437	NA	NA	NA
7895399	2.0769252382874113	5.064533083427481	NA	NA	NA
7895413	1.3122817474806787	3.7315489696724766	NA	NA	NA
7895415	1.2560503008516664	3.265817701318665	NA	NA	NA
7895432	1.4037717575322723	6.86315052714313	NA	NA	NA
7895433	1.1487870101770161	4.136475831426118	NA	NA	NA
7895439	1.0093538435216516	10.206361315351609	NA	NA	NA
7895445	1.2150725978392183	4.066488867790209	NA	NA	NA
7895449	1.2869761079959368	4.748397138536359	NA	NA	NA
7895453	1.08308817673875	6.098801588575212	NA	NA	NA
7895456	1.5875112430154514	5.875244831555099	NA	NA	NA
7895458	2.3374272228391453	4.035917879916932	NA	NA	NA
7895467	1.6101660481309708	5.4993116700954054	NA	NA	NA
