probe_id	logFC	AveExpr	t	P.Value	adj.P.Val
7908812	-2.3897094909481353	10.64628227971353	NA	NA	NA
7908924	-1.4485196288909865	8.131596134066267	NA	NA	NA
7909568	-1.829880965735283	10.312672540391215	NA	NA	NA
7909708	-1.0399143713461267	9.987565706788939	NA	NA	NA
7909730	-1.1818535169150373	9.77632213040028	NA	NA	NA
7910950	-1.3498507737360068	5.49586350186175	NA	NA	NA
7910997	-1.3907978898359321	7.883965665190154	NA	NA	NA
7913154	-1.0070428406283263	8.218474986665068	NA	NA	NA
7913655	-1.002968599742271	9.451920220865889	NA	NA	NA
7914127	-1.311288088722982	12.577030677504226	NA	NA	NA
7914851	-1.2671043413561351	6.356110666232787	NA	NA	NA
7914878	-1.6292999038560092	6.782038224344612	NA	NA	NA
7914974	-1.4498452698074722	9.580894808599181	NA	NA	NA
7915787	-1.4690776039119466	9.64748755950544	NA	NA	NA
7916167	-1.4767804138091556	7.650109106893044	NA	NA	NA
7916432	-1.4784665527572844	11.756615446554719	NA	NA	NA
7916882	-1.2034522832399865	6.394123124743491	NA	NA	NA
7916898	-1.454144751526405	7.499092487462787	NA	NA	NA
7917561	-1.1358017544032322	6.5858303029034495	NA	NA	NA
7917728	-1.1639472768010943	9.353318504644463	NA	NA	NA
7919314	-1.3197711609864262	7.735186751589547	NA	NA	NA
7919589	-1.413047521820447	11.099758314334942	NA	NA	NA
7919612	-1.865375945954959	10.929198267700158	NA	NA	NA
7919614	-1.4002879230013825	10.483819079513054	NA	NA	NA
7919642	-1.2346797223298562	11.040675341135923	NA	NA	NA
7919984	-1.0208723453040651	9.769780086573828	NA	NA	NA
7921533	-2.033930279354932	9.988543505861784	NA	NA	NA
7921955	-2.0480631390371817	8.806255169605913	NA	NA	NA
7922174	-3.0921090195877508	8.220234706284664	NA	NA	NA
7922219	-1.4308132164175626	7.257673932648782	NA	NA	NA
7922474	-1.2990412319163056	8.038760237366558	NA	NA	NA
7923034	-1.4673016763835847	5.470902751157325	NA	NA	NA
7923039	-1.137690913915284	3.1337394635400395	NA	NA	NA
7923086	-1.8081928903785958	7.985845537963428	NA	NA	NA
7923189	-1.8329867603951255	7.500293732209334	NA	NA	NA
7923426	-1.027385962490527	9.39319969145997	NA	NA	NA
7923762	-2.698470347110101	9.824742903712217	NA	NA	NA
